# redshift
4.812510300661454465e-01
4.833540620410996524e-01
4.854570940160536363e-01
4.875601259910078422e-01
4.896631579659618261e-01
4.917661899409160320e-01
4.938692219158704599e-01
4.959722538908242218e-01
4.980752858657782056e-01
5.001783178407324115e-01
5.022813498156868395e-01
5.043843817906406013e-01
5.064874137655950292e-01
5.085904457405487911e-01
5.106934777155032190e-01
5.127965096904574249e-01
5.148995416654114088e-01
5.170025736403656147e-01
5.191056056153198206e-01
5.212086375902738045e-01
5.233116695652280104e-01
5.254147015401822163e-01
5.275177335151362001e-01
5.296207654900904060e-01
5.317237974650443899e-01
5.338268294399983738e-01
5.359298614149525797e-01
5.380328933899067856e-01
5.401359253648607694e-01
5.422389573398149754e-01
5.443419893147691813e-01
5.464450212897229431e-01
5.485480532646773710e-01
5.506510852396313549e-01
5.527541172145855608e-01
5.548571491895395447e-01
5.569601811644937506e-01
5.590632131394477344e-01
5.611662451144019403e-01
5.632692770893561462e-01
5.653723090643103522e-01
5.674753410392643360e-01
5.695783730142185419e-01
5.716814049891725258e-01
5.737844369641267317e-01
5.758874689390807156e-01
5.779905009140353656e-01
5.800935328889889053e-01
5.821965648639431112e-01
5.842995968388973171e-01
5.864026288138513010e-01
5.885056607888055069e-01
5.906086927637594908e-01
5.927117247387136967e-01
5.948147567136676805e-01
5.969177886886223305e-01
5.990208206635758703e-01
6.011238526385305203e-01
6.032268846134845042e-01
6.053299165884387101e-01
6.074329485633926939e-01
6.095359805383464558e-01
6.116390125133008837e-01
6.137420444882546455e-01
6.158450764632092955e-01
6.179481084381628353e-01
6.200511404131174853e-01
6.221541723880714692e-01
6.242572043630256751e-01
6.263602363379796589e-01
6.284632683129338648e-01
6.305663002878878487e-01
6.326693322628420546e-01
6.347723642377962605e-01
6.368753962127504664e-01
6.389784281877044503e-01
6.410814601626586562e-01
6.431844921376126401e-01
6.452875241125666239e-01
6.473905560875208298e-01
6.494935880624748137e-01
6.515966200374290196e-01
6.536996520123832255e-01
6.558026839873374314e-01
6.579057159622914153e-01
6.600087479372456212e-01
6.621117799121996050e-01
6.642148118871538109e-01
6.663178438621077948e-01
6.684208758370622228e-01
6.705239078120159846e-01
6.726269397869701905e-01
6.747299717619243964e-01
6.768330037368783803e-01
6.789360357118325862e-01
6.810390676867865700e-01
6.831420996617407759e-01
6.852451316366947598e-01
6.873481636116491877e-01
6.894511955866029496e-01
6.915542275615573775e-01
6.936572595365113614e-01
6.957602915114655673e-01
6.978633234864195511e-01
6.999663554613735350e-01
7.020693874363277409e-01
7.041724194112819468e-01
7.062754513862363748e-01
7.083784833611899145e-01
7.104815153361445645e-01
7.125845473110983264e-01
7.146875792860527543e-01
7.167906112610065161e-01
7.188936432359609441e-01
7.209966752109147059e-01
7.230997071858691339e-01
7.252027391608233398e-01
7.273057711357775457e-01
7.294088031107315295e-01
7.315118350856857354e-01
7.336148670606397193e-01
7.357178990355937032e-01
7.378209310105479091e-01
7.399239629855018929e-01
7.420269949604560988e-01
7.441300269354103047e-01
7.462330589103645107e-01
7.483360908853184945e-01
7.504391228602727004e-01
7.525421548352266843e-01
7.546451868101808902e-01
7.567482187851348741e-01
7.588512507600893020e-01
7.609542827350430638e-01
7.630573147099972697e-01
7.651603466849514756e-01
7.672633786599056815e-01
7.693664106348596654e-01
7.714694426098136493e-01
7.735724745847678552e-01
7.756755065597218390e-01
7.777785385346762670e-01
7.798815705096300288e-01
7.819846024845844568e-01
7.840876344595384406e-01
7.861906664344926465e-01
7.882936984094466304e-01
7.903967303844008363e-01
7.924997623593548202e-01
7.946027943343090261e-01
7.967058263092632320e-01
7.988088582842169938e-01
8.009118902591714217e-01
8.030149222341254056e-01
8.051179542090796115e-01
8.072209861840335954e-01
8.093240181589878013e-01
8.114270501339417851e-01
8.135300821088959911e-01
8.156331140838501970e-01
8.177361460588046249e-01
8.198391780337583867e-01
8.219422100087128147e-01
8.240452419836665765e-01
8.261482739586205604e-01
8.282513059335747663e-01
8.303543379085294163e-01
8.324573698834829560e-01
8.345604018584373840e-01
8.366634338333915899e-01
8.387664658083455738e-01
8.408694977832997797e-01
8.429725297582537635e-01
8.450755617332079694e-01
8.471785937081619533e-01
8.492816256831163813e-01
8.513846576580701431e-01
8.534876896330245710e-01
8.555907216079785549e-01
8.576937535829327608e-01
8.597967855578867447e-01
8.618998175328407285e-01
8.640028495077949344e-01
8.661058814827491403e-01
8.682089134577033462e-01
8.703119454326571081e-01
8.724149774076115360e-01
8.745180093825655199e-01
8.766210413575197258e-01
8.787240733324737096e-01
8.808271053074279155e-01
8.829301372823818994e-01
8.850331692573361053e-01
8.871362012322903112e-01
8.892392332072440730e-01
8.913422651821985010e-01
8.934452971571527069e-01
8.955483291321066908e-01
8.976513611070606746e-01
8.997543930820148805e-01
9.018574250569688644e-01
9.039604570319230703e-01
9.060634890068772762e-01
9.081665209818314821e-01
9.102695529567854660e-01
9.123725849317396719e-01
9.144756169066936557e-01
9.165786488816478617e-01
9.186816808566018455e-01
9.207847128315564955e-01
9.228877448065100353e-01
9.249907767814642412e-01
9.270938087564184471e-01
9.291968407313728751e-01
9.312998727063266369e-01
9.334029046812806207e-01
9.355059366562348266e-01
9.376089686311888105e-01
9.397120006061434605e-01
9.418150325810970003e-01
9.439180645560516503e-01
9.460210965310056341e-01
9.481241285059598400e-01
9.502271604809138239e-01
9.523301924558675857e-01
9.544332244308220137e-01
9.565362564057762196e-01
9.586392883807304255e-01
9.607423203556839653e-01
9.628453523306386153e-01
9.649483843055925991e-01
9.670514162805468050e-01
9.691544482555007889e-01
9.712574802304549948e-01
9.733605122054089787e-01
9.754635441803631846e-01
9.775665761553173905e-01
9.796696081302715964e-01
9.817726401052255802e-01
9.838756720801797861e-01
9.859787040551337700e-01
9.880817360300877539e-01
9.901847680050419598e-01
9.922877999799963877e-01
9.943908319549501496e-01
9.964938639299043555e-01
9.985968959048585614e-01
1.000699927879812545e+00
1.002802959854766751e+00
1.004905991829720957e+00
1.007009023804675163e+00
1.009112055779628925e+00
1.011215087754583575e+00
1.013318119729537337e+00
1.015421151704491542e+00
1.017524183679445748e+00
1.019627215654399954e+00
1.021730247629353716e+00
1.023833279604307922e+00
1.025936311579262128e+00
1.028039343554215890e+00
1.030142375529170540e+00
1.032245407504124302e+00
1.034348439479078507e+00
1.036451471454032713e+00
1.038554503428986919e+00
1.040657535403940681e+00
1.042760567378894887e+00
1.044863599353849093e+00
1.046966631328803299e+00
1.049069663303757505e+00
1.051172695278711267e+00
1.053275727253665472e+00
1.055378759228619678e+00
1.057481791203573884e+00
1.059584823178527646e+00
1.061687855153481852e+00
1.063790887128436058e+00
1.065893919103390264e+00
1.067996951078344470e+00
1.070099983053298676e+00
1.072203015028252437e+00
1.074306047003206643e+00
1.076409078978160849e+00
1.078512110953114611e+00
1.080615142928068817e+00
1.082718174903023467e+00
1.084821206877977229e+00
1.086924238852931435e+00
1.089027270827885641e+00
1.091130302802839402e+00
1.093233334777793608e+00
1.095336366752747814e+00
1.097439398727702020e+00
1.099542430702655782e+00
1.101645462677610432e+00
1.103748494652564194e+00
1.105851526627518844e+00
1.107954558602472606e+00
1.110057590577426812e+00
1.112160622552381017e+00
1.114263654527334779e+00
1.116366686502288985e+00
1.118469718477243191e+00
1.120572750452197397e+00
1.122675782427151159e+00
1.124778814402105809e+00
1.126881846377059571e+00
1.128984878352013776e+00
1.131087910326967982e+00
1.133190942301922188e+00
1.135293974276875950e+00
1.137397006251830156e+00
1.139500038226784362e+00
1.141603070201738124e+00
1.143706102176692774e+00
1.145809134151646980e+00
1.147912166126600741e+00
1.150015198101554947e+00
1.152118230076509153e+00
1.154221262051463359e+00
1.156324294026417121e+00
1.158427326001371327e+00
1.160530357976325533e+00
1.162633389951279739e+00
1.164736421926233945e+00
1.166839453901187706e+00
1.168942485876141912e+00
1.171045517851096118e+00
1.173148549826050324e+00
1.175251581801004086e+00
1.177354613775958292e+00
1.179457645750912498e+00
1.181560677725866704e+00
1.183663709700820910e+00
1.185766741675774671e+00
1.187869773650728877e+00
1.189972805625683083e+00
1.192075837600637289e+00
1.194178869575591051e+00
1.196281901550545701e+00
1.198384933525499463e+00
1.200487965500453669e+00
1.202590997475407875e+00
1.204694029450361636e+00
1.206797061425315842e+00
1.208900093400270048e+00
1.211003125375224698e+00
1.213106157350178016e+00
1.215209189325132666e+00
1.217312221300086872e+00
1.219415253275041078e+00
1.221518285249994840e+00
1.223621317224949046e+00
1.225724349199902807e+00
1.227827381174857457e+00
1.229930413149811663e+00
1.232033445124765869e+00
1.234136477099719631e+00
1.236239509074673837e+00
1.238342541049628043e+00
1.240445573024581805e+00
1.242548604999536010e+00
1.244651636974490660e+00
1.246754668949444422e+00
1.248857700924398628e+00
1.250960732899352834e+00
1.253063764874307040e+00
1.255166796849260802e+00
1.257269828824215008e+00
1.259372860799168770e+00
1.261475892774122975e+00
1.263578924749077625e+00
1.265681956724031387e+00
1.267784988698985593e+00
1.269888020673939799e+00
1.271991052648894005e+00
1.274094084623847767e+00
1.276197116598801973e+00
1.278300148573756179e+00
1.280403180548710385e+00
1.282506212523664590e+00
1.284609244498618352e+00
1.286712276473572558e+00
1.288815308448526764e+00
1.290918340423480970e+00
1.293021372398434732e+00
1.295124404373388938e+00
1.297227436348343144e+00
1.299330468323297350e+00
1.301433500298251555e+00
1.303536532273205317e+00
1.305639564248159523e+00
1.307742596223114173e+00
1.309845628198067935e+00
1.311948660173021697e+00
1.314051692147975903e+00
1.316154724122930553e+00
1.318257756097884315e+00
1.320360788072838520e+00
1.322463820047792282e+00
1.324566852022746932e+00
1.326669883997701138e+00
1.328772915972654900e+00
1.330875947947608662e+00
1.332978979922563312e+00
1.335082011897517518e+00
1.337185043872471280e+00
1.339288075847425485e+00
1.341391107822379691e+00
1.343494139797333897e+00
1.345597171772288103e+00
1.347700203747241865e+00
1.349803235722196071e+00
1.351906267697150277e+00
1.354009299672104483e+00
1.356112331647058244e+00
1.358215363622012450e+00
1.360318395596966656e+00
1.362421427571920862e+00
1.364524459546875068e+00
1.366627491521828830e+00
1.368730523496783036e+00
1.370833555471737242e+00
1.372936587446691448e+00
1.375039619421645209e+00
1.377142651396599859e+00
1.379245683371554065e+00
1.381348715346507827e+00
1.383451747321462033e+00
1.385554779296415795e+00
1.387657811271370001e+00
1.389760843246324207e+00
1.391863875221278413e+00
1.393966907196232174e+00
